,accepted_ipni_id,accepted_name,accepted_name_w_author,accepted_family,accepted_rank,accepted_species,accepted_species_w_author,accepted_species_ipni_id,accepted_parent,Bio1,Bio4,Bio10,Bio11,Bio12,Bio15,Bio16,Bio17,Brkl Elevation,Elevation,Slope,Soil Nitrogen,Soil pH,Soil Depth,Soil OCS,Soil Water Cap,Latitude,Longitude,KG Mode,KG All
8489,134498-2,Lacmellea oblongata,Lacmellea oblongata Markgr.,Apocynaceae,Species,Lacmellea oblongata,Lacmellea oblongata Markgr.,134498-2,Lacmellea,25.0358753204346,45.8645009994507,25.5761251449585,24.4182500839233,3259.5020751953152,23.9711241722107,1077.474884033205,616.2288818359375,167.87256813049288,153.83625030517567,0.306089624762535,329.67262268066395,47.111722946167,3550.375,60.96153831481935,24.1875,-0.5994035000000001,-77.825083,1,[1]
8490,181030-2,Palicourea heterochroma,Palicourea heterochroma K.Schum. & K.Krause,Rubiaceae,Species,Palicourea heterochroma,Palicourea heterochroma K.Schum. & K.Krause,181030-2,Palicourea,20.7377490997314,70.1832504272461,21.6319999694824,19.7992496490479,3075.62060546875,94.181999206543,1827.72021484375,96.4072494506836,993.083129882812,782.734985351562,7.95451307296753,378.75,56.3125,2438.25,71.9375,25.9375,-1.506901,-79.269276,3,[3]
8491,77187636-1,Palicourea palenquensis,Palicourea palenquensis C.M.Taylor,Rubiaceae,Species,Palicourea palenquensis,Palicourea palenquensis C.M.Taylor,77187636-1,Palicourea,23.8242492675781,32.7985000610352,24.3050003051758,23.486499786377,2801.75756835938,63.9332504272461,1305.81274414062,256.793762207031,234.531860351562,282.412506103516,2.54083681106567,371.833343505859,51.3333320617676,2975.5,69.6875,26.125,0.477858,-79.201068,3,"[1, 3, 2]"
8492,35365-1,Sommera,Sommera Schltdl.,Rubiaceae,Genus,,,,,18.8963751792908,61.71762466430665,19.7061252593994,18.116000175476053,1737.4049682617201,79.890625,970.071746826173,133.2553787231445,1431.82543945312,1240.3862304687525,10.41334700584414,311.54167175292946,56.21388816833495,3173.5,71.2916679382324,25.625,-2.52527,-79.2071375,3,[3]
8493,313560-2,Palicourea canarina,Palicourea canarina C.M.Taylor,Rubiaceae,Species,Palicourea canarina,Palicourea canarina C.M.Taylor,313560-2,Palicourea,12.1937503814697,64.0627517700195,12.7642498016357,11.2215003967285,4467.2099609375,17.9055004119873,1293.83679199219,826.305725097656,2850.20776367188,2639.61254882812,9.31623363494873,643.895812988281,50.8125,908.0,113.375,33.1875,-0.588732,-77.879715,15,[15]
8494,133858-2,Kutchubaea sericantha,Kutchubaea sericantha Standl.,Rubiaceae,Species,Kutchubaea sericantha,Kutchubaea sericantha Standl.,133858-2,Kutchubaea,24.3859996795654,59.507999420166,24.9417495727539,23.4507503509521,2416.13891601562,15.8282499313354,740.654235839844,502.704254150391,471.988922119141,395.464996337891,3.71877193450928,323.644439697266,48.1041679382324,1438.5,70.5625,24.25,-3.029801,-77.921684,1,[1]
8495,755498-1,Macrocnemum humboldtianum,Macrocnemum humboldtianum (Schult.) Wedd.,Rubiaceae,Species,Macrocnemum humboldtianum,Macrocnemum humboldtianum (Schult.) Wedd.,755498-1,Macrocnemum,20.9965000152588,68.9077529907227,21.8549995422363,20.0524997711182,3334.03100585938,91.2259979248047,1936.92077636719,109.810249328613,849.41552734375,706.809997558594,7.41140604019165,378.75,56.3125,2438.25,71.9375,25.9375,-1.445699,-79.273373,3,[3]
8496,212424-2,Psychotria amplifrons,Psychotria amplifrons Standl.,Rubiaceae,Species,Psychotria amplifrons,Psychotria amplifrons Standl.,212424-2,Psychotria,24.0965003967285,58.0139999389648,24.8727493286133,23.4349994659424,1105.9287109375,95.5045013427734,670.310729980469,36.0997505187988,178.71745300293,203.227493286133,3.28133058547974,241.0,59.2222213745117,7415.5,48.3333320617676,26.9375,-0.112348,-80.120936,3,[3]
8497,325610-2,Hippotis stellata,Hippotis stellata C.M.Taylor & Rova,Rubiaceae,Species,Hippotis stellata,Hippotis stellata C.M.Taylor & Rova,325610-2,Hippotis,24.2849998474121,32.7985000610352,24.7805004119873,23.9137496948242,2734.95288085938,63.9332504272461,1285.55554199219,256.793762207031,259.642669677734,200.235000610352,1.5140233039856,371.833343505859,51.3333320617676,2975.5,69.6875,26.125,0.482955,-79.200541,2,[2]
8498,77111996-1,Schizocalyx peruvianus,Schizocalyx peruvianus (K.Krause) Kainul. & B.Bremer,Rubiaceae,Species,Schizocalyx peruvianus,Schizocalyx peruvianus (K.Krause) Kainul. & B.Bremer,77111996-1,Schizocalyx,24.732125282287598,62.60375022888185,25.3603744506836,23.7581253051758,4049.3248291015598,14.71875,1226.1117553710951,873.6080017089845,303.559555053711,306.916259765625,0.4248348772525785,303.26042175292946,46.7472229003906,1970.375,58.10208320617675,23.21875,-2.4377259999999996,-77.3168,1,[1]
8499,306707-2,Alseis lugonis,Alseis lugonis L.Andersson,Rubiaceae,Species,Alseis lugonis,Alseis lugonis L.Andersson,306707-2,Alseis,24.6790008544922,58.6527481079102,25.2334995269775,23.7497501373291,3216.54711914062,16.2999992370605,980.288513183594,671.131225585938,292.445983886719,290.385009765625,0.515141427516937,303.9375,45.9166679382324,2259.5,58.9375,23.375,-2.446514,-77.095256,1,[1]
8500,3785-1,Vailia,Vailia Rusby,Apocynaceae,Genus,,,,,6.45174980163574,75.4097518920898,7.05025005340576,5.29199981689453,2657.41235351562,21.2929992675781,821.092224121094,465.393005371094,3457.17163085938,3878.01000976562,4.18325042724609,687.166687011719,54.75,859.0,103.5625,32.8125,-0.986113,-78.345212,29,[29]
8501,267776-2,Warszewiczia cordata,Warszewiczia cordata Spruce ex K.Schum.,Rubiaceae,Species,Warszewiczia cordata,Warszewiczia cordata Spruce ex K.Schum.,267776-2,Warszewiczia,24.6790008544922,62.236499786377,25.2334995269775,23.7497501373291,3216.54711914062,17.8657493591309,980.288513183594,671.131225585938,304.714691162109,293.842498779297,0.515141427516937,312.958343505859,47.4791679382324,1854.5,58.9375,23.5625,-0.620146,-77.096111,1,[1]
8502,313562-2,Palicourea chignul,Palicourea chignul C.M.Taylor,Rubiaceae,Species,Palicourea chignul,Palicourea chignul C.M.Taylor,313562-2,Palicourea,24.2849998474121,32.7985000610352,24.7805004119873,23.9137496948242,2734.95288085938,63.9332504272461,1285.55554199219,256.793762207031,259.642669677734,200.235000610352,1.5140233039856,371.833343505859,51.3333320617676,2975.5,69.6875,26.125,0.477858,-79.203555,2,[2]
8503,67428-2,Coussarea klugii,Coussarea klugii Steyerm.,Rubiaceae,Species,Coussarea klugii,Coussarea klugii Steyerm.,67428-2,Coussarea,18.4773750305176,45.21224975585935,18.914375305175803,17.821750640869148,4814.31799316406,20.64437532424925,1435.385009765625,933.826385498048,883.1135864257825,1570.030029296875,6.233530998229986,442.23957824707054,50.3541660308838,1313.5,107.5625,26.90625,2.529752,-76.3661655,15,"[1, 15]"
8504,319916-2,Coussarea dulcifolia,"Coussarea dulcifolia D.Neill, C.E.Cerón & C.M.Taylor",Rubiaceae,Species,Coussarea dulcifolia,"Coussarea dulcifolia D.Neill, C.E.Cerón & C.M.Taylor",319916-2,Coussarea,24.8560009002686,61.1160011291504,25.4787502288818,23.9192504882812,3346.67138671875,14.6379995346069,1017.44097900391,728.179260253906,274.548461914062,275.565002441406,0.272196263074875,289.583343505859,45.461540222168,2208.0,56.9230766296387,22.6875,-2.535759,-76.854508,1,[1]
8505,313574-2,Palicourea luteonivea,Palicourea luteonivea C.M.Taylor,Rubiaceae,Species,Palicourea luteonivea,Palicourea luteonivea C.M.Taylor,313574-2,Palicourea,10.4525003433228,70.2277526855469,11.0629997253418,9.32775020599365,2484.998046875,22.8072490692139,775.059020996094,419.807250976562,3212.42114257812,3052.46240234375,11.3847999572754,651.333312988281,55.1111106872559,923.25,107.199996948242,31.4375,-2.203782,-78.453799,29,[29]
8506,102347-1,Tromotriche revoluta,Tromotriche revoluta (Masson) Haw.,Apocynaceae,Species,Tromotriche revoluta,Tromotriche revoluta (Masson) Haw.,102347-1,Tromotriche,18.1084995269775,402.257751464844,22.9085006713867,12.6700000762939,494.595764160156,66.3385009765625,241.374252319336,37.7999992370605,352.409973144531,298.315002441406,2.92733216285706,93.0625,73.1458358764648,4183.0,39.0,12.5,-31.600848,18.986162,4,[4]
8507,152053-2,Mandevilla schlimii,Mandevilla schlimii (Müll.Arg.) Woodson,Apocynaceae,Species,Mandevilla schlimii,Mandevilla schlimii (Müll.Arg.) Woodson,152053-2,Mandevilla,18.9887504577637,67.255500793457,19.8745002746582,18.0599994659424,5117.1318359375,49.7262496948242,2083.8515625,410.484252929688,1669.1176757812475,1484.03503417969,11.1094036102295,375.958343505859,50.7083320617676,1287.75,96.0625,30.8125,4.518389,-73.443167,15,[15]
8508,743412-1,Anthospermum ternatum,Anthospermum ternatum Hiern,Rubiaceae,Species,Anthospermum ternatum,Anthospermum ternatum Hiern,743412-1,Anthospermum,18.5027503967285,187.170745849609,20.7654991149902,15.8994998931885,1240.23425292969,103.726753234863,759.614013671875,8.05650043487549,1309.33520507812,1562.88500976562,3.42337489128113,127.0625,57.5416679382324,8332.0,41.6875,15.9375,-10.825,33.589444,12,[12]
8509,277297-2,Galium magellanicum,Galium magellanicum Hook.f.,Rubiaceae,Species,Galium magellanicum,Galium magellanicum Hook.f.,277297-2,Galium,5.75075006484985,421.613250732422,11.1712503433228,0.523249983787537,3254.51684570312,60.3515014648438,1541.16149902344,319.800750732422,1295.82824707031,1192.82751464844,9.81531620025635,537.688903808594,55.5,701.5,112.1875,26.6875,-40.15421,-71.71174,15,[15]
8510,77215894-1,Mitreola bullata,Mitreola bullata Y.S.Chen & J.J.Liao,Loganiaceae,Species,Mitreola bullata,Mitreola bullata Y.S.Chen & J.J.Liao,77215894-1,Mitreola,17.2569999694824,369.880249023438,21.2660007476807,11.8987503051758,2128.72631835938,68.3115005493164,1038.44299316406,122.713249206543,1758.06921386719,1548.90747070312,11.7832689285278,299.75,56.1666679382324,1373.75,55.4375,26.5,22.920635,103.09904,12,[12]
8511,748973-1,Fadogia glaberrima,Fadogia glaberrima Welw. ex Hiern,Rubiaceae,Species,Fadogia glaberrima,Fadogia glaberrima Welw. ex Hiern,748973-1,Fadogia,22.5077495574951,151.866256713867,24.6087493896484,20.6587505340576,1870.22119140625,85.2572479248047,951.573486328125,3.44374990463257,1008.26037597656,1074.28747558594,1.12876403331757,152.27082824707,55.75,6383.5,39.5,24.3125,7.1,13.433333,3,[3]
8512,77310090-1,Vincetoxicum arabicum,Vincetoxicum arabicum (Arn.) Thulin,Apocynaceae,Species,Vincetoxicum arabicum,Vincetoxicum arabicum (Arn.) Thulin,77310090-1,Vincetoxicum,27.6787490844727,378.045745849609,32.216251373291,23.8470001220703,233.462753295898,62.4192504882812,98.6332473754883,23.7862491607666,533.371215820312,562.842529296875,2.02876901626587,125.145835876465,79.6458358764648,2944.5,18.25,21.5,11.5,42.75,4,"[4, 6]"
8513,77190216-1,Vincetoxicum diplostigma,Vincetoxicum diplostigma Meve & Liede,Apocynaceae,Species,Vincetoxicum diplostigma,Vincetoxicum diplostigma Meve & Liede,77190216-1,Vincetoxicum,27.2514991760254,311.921752929688,30.8502502441406,24.6797504425049,157.104751586914,96.9517517089844,87.1887512207031,8.87399959564209,547.2880859375,696.047485351562,1.34653055667877,135.58332824707,79.8125,2744.25,20.875,21.0625,12.15,42.433333,4,"[4, 6]"
8514,743397-1,Anthospermum pachyrrhizum,Anthospermum pachyrrhizum Hiern,Rubiaceae,Species,Anthospermum pachyrrhizum,Anthospermum pachyrrhizum Hiern,743397-1,Anthospermum,18.4752502441406,207.932754516602,21.4360008239746,16.1287498474121,1530.91345214844,148.393753051758,1255.92248535156,0.100000001490116,2359.93896484375,1978.48754882812,5.75112009048462,253.66667175293,68.4791641235352,8442.5,48.0625,26.0,12.983333,24.316667,11,"[11, 6]"
8515,97307-1,Echidnopsis planiflora,Echidnopsis planiflora P.R.O.Bally,Apocynaceae,Species,Echidnopsis planiflora,Echidnopsis planiflora P.R.O.Bally,97307-1,Echidnopsis,28.0004997253418,357.3612518310545,32.5166263580322,23.499625205993652,236.62050628662098,76.09287643432614,116.32699966430701,23.2300004959106,450.199462890625,541.6287536621095,4.6537926197052,162.35417175293,78.96875,2828.625,19.5,21.5,11.841666499999999,42.541667000000004,4,[4]
8516,94653-1,Asclepias solstitialis,Asclepias solstitialis A.Chev.,Apocynaceae,Species,Asclepias solstitialis,Asclepias solstitialis A.Chev.,94653-1,Asclepias,26.7502498626709,120.7976264953615,28.4702501296997,25.1920003890991,1065.528900146485,57.49637413024905,411.5475006103515,56.31537437438965,201.757614135742,200.4650039672855,0.5608804821968074,136.2916679382325,62.2916660308838,11948.625,36.40625,16.5,7.441667,-4.7666664999999995,3,[3]
8517,95335-1,Caralluma priogonium,Caralluma priogonium K.Schum.,Apocynaceae,Species,Caralluma priogonium,Caralluma priogonium K.Schum.,95335-1,Caralluma,26.1748743057251,393.5836181640625,31.24075031280515,21.28762435913085,292.7662506103515,61.88850021362305,119.10774993896501,39.7971248626709,698.760375976563,687.4375,2.258875489234925,97.8325309753416,80.16815185546875,3566.75,18.209821701049798,20.1875,11.2666665,42.741667,4,[4]
8518,97292-1,Echidnopsis cereiformis,Echidnopsis cereiformis Hook.f.,Apocynaceae,Species,Echidnopsis cereiformis,Echidnopsis cereiformis Hook.f.,97292-1,Echidnopsis,23.4537506103516,479.705505371094,29.3277492523193,17.263500213623,146.436996459961,69.7672500610352,75.0272521972656,13.1455001831055,514.385070800781,1024.16003417969,3.42787313461304,100.208335876465,81.4166641235352,3573.0,16.0625,18.875,18.766667,37.0916665,4,[4]
8519,757833-1,Oldenlandia echinulosa,Oldenlandia echinulosa K.Schum.,Rubiaceae,Species,Oldenlandia echinulosa,Oldenlandia echinulosa K.Schum.,757833-1,Oldenlandia,26.9055004119873,263.026489257812,30.7797508239746,24.1889991760254,904.575988769531,127.152496337891,662.591247558594,0.0949999988079071,499.387817382812,483.744995117188,2.52867102622986,162.35417175293,65.8125,11269.75,25.25,17.5625,10.8,14.25,6,[6]
8520,77173422-1,Huernia macrocarpa subsp. macrocarpa,Huernia macrocarpa subsp. macrocarpa,Apocynaceae,Subspecies,Huernia macrocarpa,Huernia macrocarpa (A.Rich.) Schweinf. ex K.Schum.,98787-1,Huernia macrocarpa,23.4537506103516,479.705505371094,29.3277492523193,17.263500213623,146.436996459961,69.7672500610352,75.0272521972656,13.1455001831055,917.941833496094,1024.16003417969,3.42787313461304,100.208335876465,81.4166641235352,3573.0,16.0625,18.875,18.75,37.083333,4,[4]
8521,95893-1,Conomitra linearis,Conomitra linearis Fenzl,Apocynaceae,Species,Conomitra linearis,Conomitra linearis Fenzl,95893-1,Conomitra,28.8372497558594,328.04762268066395,32.8636245727539,24.6713752746582,159.0956230163575,69.27324867248535,72.7577476501466,13.1504998207092,189.93905830383295,262.5237541198728,0.978405356407164,256.604164123535,80.625,3885.0,17.3125,20.5,11.75,42.7166665,4,[4]
8522,763718-1,Psychotria venosa,Psychotria venosa (Hiern) E.M.A.Petit,Rubiaceae,Species,Psychotria venosa,Psychotria venosa (Hiern) E.M.A.Petit,763718-1,Psychotria,21.9912490844727,147.287246704102,24.1315002441406,20.2094993591309,1870.22119140625,85.5772476196289,951.573486328125,2.16674995422363,1118.45983886719,1117.67504882812,1.12876403331757,130.16667175293,58.0,8300.25,37.8571434020996,23.4375,7.233333,13.566667,3,[3]
8523,35073-1,Pauridiantha,Pauridiantha Hook.f.,Rubiaceae,Genus,,,,,26.9605007171631,140.973251342773,29.0227508544922,25.2565002441406,1045.79528808594,64.265998840332,438.06201171875,28.6187496185303,214.991683959961,230.537506103516,0.688852250576019,123.479164123535,62.3125,8377.5,34.6875,21.1875,8.716667,-3.883333,3,[3]
8524,30089192-2,Stephanotis,Stephanotis Thouars,Apocynaceae,Genus,,,,,28.6622505187988,275.688507080078,32.5870018005371,25.5419998168945,462.418487548828,150.627746582031,387.119995117188,0.100000001490116,417.074798583984,415.739990234375,0.197031363844872,78.6875,70.3541641235352,11573.25,27.625,16.8125,12.85,19.716667,6,[6]
8525,367185-1,Djaloniella ypsilostyla,Djaloniella ypsilostyla P.Taylor,Gentianaceae,Species,Djaloniella ypsilostyla,Djaloniella ypsilostyla P.Taylor,367185-1,Djaloniella,25.6264991760254,199.302749633789,28.5995006561279,23.5919990539551,1423.55102539062,98.0485000610352,837.136779785156,5.76399993896484,671.108032226562,643.489990234375,3.20210242271423,167.45832824707,53.2916679382324,9617.5,46.625,23.0,10.75,-11.25,3,[3]
8526,760288-1,Pentas nervosa,Pentas nervosa Hepper,Rubiaceae,Species,Pentas nervosa,Pentas nervosa Hepper,760288-1,Pentas,23.7727508544922,169.69075012207,26.2329998016357,21.9137496948242,2105.9423828125,85.3160018920898,1032.63696289062,5.50400018692017,742.955688476562,914.242492675781,4.71531343460083,164.35417175293,55.0625,9850.5,42.75,22.3125,8.316667,11.916667,3,[3]
8527,766965-1,Spermacoce sphaerostigma,Spermacoce sphaerostigma (A.Rich.) Oliv.,Rubiaceae,Species,Spermacoce sphaerostigma,Spermacoce sphaerostigma (A.Rich.) Oliv.,766965-1,Spermacoce,28.5412502288818,217.45100402832,31.6499996185303,25.8500003814697,821.868225097656,102.476997375488,509.039001464844,0.646250009536743,401.686981201172,403.457489013672,0.0322212837636471,159.1875,65.7083358764648,14013.75,29.8125,23.25,9.85,28.783333,6,[6]
8528,748986-1,Fadogia latifolia,Fadogia latifolia A.Chev. ex Robyns,Rubiaceae,Species,Fadogia latifolia,Fadogia latifolia A.Chev. ex Robyns,748986-1,Fadogia,28.0065002441406,249.047256469727,31.88450050354,25.9732494354248,850.679748535156,116.977752685547,593.809509277344,0.0280000008642673,334.171752929688,333.929992675781,0.0497764497995377,112.020835876465,63.875,12812.25,26.0625,20.6875,9.883333,15.45,3,[3]
8529,1004202-1,Stathmostelma diversifolium,Stathmostelma diversifolium Goyder,Apocynaceae,Species,Stathmostelma diversifolium,Stathmostelma diversifolium Goyder,1004202-1,Stathmostelma,25.74049949646,77.7057495117188,26.6350002288818,24.8735008239746,516.622009277344,105.244750976562,267.381256103516,4.21824979782104,816.55126953125,759.380004882812,1.34653055667877,129.3125,71.5416641235352,5788.5,30.9375,20.4375,0.689918,37.9531,6,[6]
8530,767569-1,Tarenna pilosa,Tarenna pilosa (Craib) Bremek.,Rubiaceae,Species,Tarenna pilosa,Tarenna pilosa (Craib) Bremek.,767569-1,Tarenna,27.888500213623,135.112503051758,29.7964992523193,26.2399997711182,1631.9150390625,78.5127487182617,795.661254882812,20.4825000762939,26.9806098937988,26.9899997711182,0.127551704645157,145.89582824707,54.1875,10917.25,49.0,23.625,12.6992,105.04,3,[3]
8531,74226-2,Cynanchum subpaniculatum,Cynanchum subpaniculatum Woodson,Apocynaceae,Species,Cynanchum subpaniculatum,Cynanchum subpaniculatum Woodson,74226-2,Cynanchum,7.67950010299683,87.6747512817383,8.44674968719482,6.33325004577637,3054.65258789062,12.3822498321533,894.58251953125,671.480529785156,3484.6953125,3533.794921875,9.80140209197998,572.6875,58.9791679382324,1561.75,94.0,29.75,-1.56427,-78.463,29,[29]
8532,759410-1,Paracorynanthe antankarana,Paracorynanthe antankarana Capuron ex J.-F.Leroy,Rubiaceae,Species,Paracorynanthe antankarana,Paracorynanthe antankarana Capuron ex J.-F.Leroy,759410-1,Paracorynanthe,18.8207492828369,202.946502685547,20.7110004425049,15.7325000762939,1748.70104980469,104.186248779297,1109.63244628906,11.8190002441406,1130.5263671875,1327.26745605469,2.78741240501404,256.977783203125,56.6428565979004,5270.0,58.7142868041992,21.375,-19.0416,46.6849,12,[12]
8533,370617-1,Sebaea bojeri,Sebaea bojeri Griseb.,Gentianaceae,Species,Sebaea bojeri,Sebaea bojeri Griseb.,370617-1,Sebaea,18.4902496337891,543.439514160156,24.8365001678467,11.00475025177,442.924743652344,68.0997467041016,206.921493530273,20.6439990997314,1153.66760253906,1168.90747070312,0.443846225738525,76.6666641235352,76.8958358764648,2364.75,18.4375,12.5625,-28.5536,24.7525,7,[7]
